open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,price_change,price_change_pct,high_low_pct,volume_usd,price_range,volume_ma_7,volume_ratio,close_ma_7,close_std_7,close_ma_14,close_std_14,close_ma_30,close_std_30,returns_1d,returns_7d,returns_30d,volatility_7d,volatility_30d,close_position,hour,day_of_week,month,quarter
178.87,180.14,178.72,179.14,90458.06,16228086.28786,79722,41989.778,7533837.94525,SOL,0.2699999999999818,0.1509476155867288,0.7945389435989186,16204656.868399998,1.4199999999999875,233161.11514285716,0.38796374749098533,180.5257142857143,1.2224682292165636,181.4907142857143,3.0515783161801164,180.829,2.706383704981121,0.0015094761558673842,0.012490815576781555,0.010662905500705033,0.011002024528115129,0.011619855888398534,0.2957746478873177,0,3,1,1
179.13,179.26,176.85,177.24,126455.879,22472435.24072,84989,58765.939,10439535.77602,SOL,-1.8899999999999864,-1.0550996483001096,1.362736782584109,22413039.99396,2.4099999999999966,194628.62971428572,0.6497290721598198,180.10999999999999,1.751741990138772,181.23357142857142,3.255493835025765,180.778,2.7603990216248393,-0.01060622976442993,-0.016153205661948333,-0.008558482966940728,0.009076039357961287,0.011683172889532734,0.1618257261410852,0,3,1,1
177.24,178.54,176.41,177.15,169796.288,30106570.80802,95132,82227.538,14585336.35905,SOL,-0.09000000000000341,-0.05077860528097687,1.2074145456606744,30079412.4192,2.1299999999999955,174739.97485714286,0.9717083234034769,179.38714285714286,1.7844486943794557,180.84785714285712,3.404034209742881,180.71566666666666,2.8218943054677097,-0.0005077860528097666,-0.027770155315295586,-0.010445760250251346,0.006936779869662166,0.011679251749236452,0.34741784037559187,0,3,1,1
177.15,178.07,175.45,175.67,138269.574,24415308.03283,108000,67950.417,12006429.1921,SOL,-1.4800000000000182,-0.8354501834603546,1.4933029353092075,24289816.064579997,2.6200000000000045,156167.35514285715,0.885393582247168,178.67428571428573,2.1504019557850227,180.09642857142856,3.2933910677713696,180.6256666666667,2.9398753003445535,-0.008354501834603512,-0.027620945422340393,-0.015137074620171664,0.006920502471091156,0.011757517499488272,0.08396946564885438,0,3,1,1
175.67,176.01,173.23,174.01,236204.608,41221397.19498,173966,99156.031,17310435.13441,SOL,-1.6599999999999966,-0.944953606193429,1.604802863245397,41101963.83808,2.780000000000001,147351.97271428574,1.6029958991997941,177.64714285714285,2.4405102901250166,179.18,3.048512878311819,180.457,3.168468737087038,-0.009449536061934327,-0.03967991169977925,-0.02825710615960242,0.006413354733384297,0.011839558932481651,0.28057553956834563,0,3,1,1
174.0,175.31,172.5,172.75,213023.078,37075326.18444,155857,97721.012,17022736.61608,SOL,-1.25,-0.7183908045977011,1.6289855072463781,36799736.7245,2.8100000000000023,160803.46071428573,1.324741874669586,176.4042857142857,2.395967843018289,178.23857142857145,2.8309956311762914,180.238,3.463120378876213,-0.007240963163036573,-0.04794709286304766,-0.03663841177782734,0.0055911594130925776,0.011887056877595458,0.08896797153024903,0,3,1,1
172.75,174.78,172.6,173.81,118933.508,20680666.74666,101708,61942.035,10772890.572,SOL,1.0600000000000023,0.6136034732272083,1.2630359212051026,20671833.025480002,2.180000000000007,156162.99928571426,0.7615985127334833,175.68142857142857,2.2889912521451126,177.9457142857143,3.0696096326253777,180.10333333333332,3.633538536856007,0.006136034732272089,-0.028288701291440677,-0.02271577171773964,0.006429834880330077,0.011883094664176969,0.5550458715596349,0,3,1,1
173.8,175.1,173.24,174.91,91821.378,16027235.59027,68221,51839.301,9048960.70256,SOL,1.1099999999999852,0.6386651323360099,1.0736550450242353,16060477.225979999,1.8599999999999852,156357.75900000002,0.587251816521622,175.07714285714286,1.7085150890582759,177.80142857142854,3.1669564548342795,179.98233333333332,3.7460919252750418,0.006328749784247023,-0.02361281679133631,-0.02033157835779098,0.007323188679505613,0.011923959796138623,0.8978494623655918,0,3,1,1
174.91,176.02,174.39,175.11,143330.546,25137956.8869,86395,72446.652,12707886.15599,SOL,0.20000000000001705,0.11434452003888688,0.9346866219393452,25098611.910060003,1.6300000000000239,158768.42571428572,0.9027647994566174,174.77285714285713,1.4253153368780689,177.44142857142856,3.1659069842575316,179.88333333333333,3.8362592531577575,0.0011434452003888929,-0.0120176032498307,-0.016677897574123968,0.0067133016109802105,0.011922200726859069,0.4417177914110532,0,3,1,1
175.11,176.28,174.6,176.1,94875.252,16645214.22027,65584,51118.487,8968681.57338,SOL,0.9899999999999807,0.5653589172520019,0.9621993127147805,16707531.877199998,1.6800000000000068,148065.42057142858,0.6407657617413176,174.62285714285713,1.1649136489628118,177.00499999999997,2.864801644362552,179.81666666666666,3.8853822723467175,0.005653589172520013,-0.00592718035563089,-0.011229646266142645,0.007276899850429724,0.01197467972620326,0.8928571428571392,0,3,1,1
176.09,176.39,174.5,175.18,97584.741,17117416.83431,63413,36534.668,6408913.79237,SOL,-0.9099999999999966,-0.5167811914361955,1.0830945558739176,17094894.92838,1.8899999999999864,142253.30157142857,0.6859928024306734,174.55285714285716,1.1046675862930586,176.61357142857145,2.6964181573200237,179.66666666666666,3.9766328967318176,-0.005224304372515531,-0.0027893208857515672,-0.02504452359750664,0.006818940455420022,0.01187830422931215,0.359788359788366,0,3,1,1
175.17,175.5,173.6,174.58,122906.494,21421492.55249,76942,72375.812,12611082.57045,SOL,-0.589999999999975,-0.3368156647827682,1.0944700460829526,21457015.72252,1.9000000000000057,126067.8567142857,0.9749233246548288,174.6342857142857,1.0786852667845002,176.1407142857143,2.39371762452021,179.462,4.07728222530586,-0.0034250485215207016,0.0032756738118500106,-0.03397521027003092,0.005785132280018504,0.01182170363006709,0.5157894736842186,0,3,1,1
174.57,175.41,173.46,173.92,81408.134,14212231.30959,67114,35746.85,6242748.67267,SOL,-0.6500000000000057,-0.3723434725325117,1.1241784849532968,14158502.66528,1.9499999999999886,107265.72185714285,0.7589389470423725,174.8014285714286,0.7900934242630075,175.60285714285715,1.9050840020718547,179.15466666666669,4.137528608780061,-0.003780501775690337,0.0067727930535455005,-0.05034399912635146,0.005125476865547944,0.011508278543350748,0.2358974358974268,0,3,1,1
173.93,175.0,173.24,174.94,85501.223,14875108.22377,76119,43224.167,7521192.60612,SOL,1.009999999999991,0.5806933823952113,1.015931655506806,14957583.95162,1.759999999999991,102489.68114285714,0.834242257821278,174.96285714285713,0.658197394054265,175.32214285714284,1.660478052442322,178.86066666666665,4.112287670509613,0.005864765409383743,0.006501352051090148,-0.04799738789725727,0.005080791148648144,0.011554538361381834,0.9659090909090895,0,3,1,1
174.95,175.92,174.76,175.34,91014.221,15957670.29587,66112,40673.359,7131366.2324,SOL,0.3900000000000148,0.22292083452415823,0.6637674525062924,15958433.510140002,1.1599999999999966,102374.37299999999,0.889033244677357,175.02428571428572,0.6723554898845688,175.0507142857143,1.2476529614012972,178.53866666666667,3.9914112389140066,0.0022864982279640067,0.0024584071808357866,-0.052216216216216194,0.00456991087782578,0.011472166959569076,0.5000000000000122,0,3,1,1
175.33,177.73,175.06,177.41,157757.813,27838931.78817,100232,81718.94,14419017.12105,SOL,2.079999999999984,1.1863343409570433,1.5251913629612632,27987813.60433,2.6699999999999875,104435.41114285715,1.5105777941947598,175.35285714285712,1.1284903527307972,175.06285714285713,1.2712043264424249,178.36433333333332,3.919670713939549,0.011805634766738793,0.01313460110787501,-0.02863556723609284,0.00631740580871283,0.011533778985876167,0.8801498127340844,0,3,1,1
177.42,178.33,176.77,176.9,159476.038,28311998.48849,104993,88407.272,15696595.05141,SOL,-0.5199999999999818,-0.2930898433096505,0.8825026871075422,28211311.1222,1.5600000000000023,113664.09485714286,1.4030467422490387,175.46714285714285,1.2506626814905544,175.045,1.2410277998520072,178.19633333333334,3.868809389453347,-0.0028746970294797336,0.004542873367404887,-0.027701440035176383,0.006291328725777724,0.011526711969134604,0.0833333333333303,0,3,1,1
176.89,177.13,176.0,176.54,90143.523,15915480.65786,68009,45183.876,7977553.08828,SOL,-0.3499999999999943,-0.19786307874950212,0.642045454545452,15913937.55042,1.1299999999999955,112601.06371428572,0.8005565846938218,175.66142857142856,1.303155510954191,175.10714285714286,1.295325492636347,178.053,3.8470814284610397,-0.002035048049745747,0.007763443315446983,-0.02377792523777933,0.005896900643233845,0.011487814222862831,0.4778761061946851,0,3,1,1
176.55,176.76,175.05,175.34,117793.336,20735805.12418,67433,66832.024,11769880.64522,SOL,-1.210000000000008,-0.6853582554517178,0.9768637532133558,20653883.53424,1.7099999999999795,111870.61257142856,1.0529426208763255,175.76999999999998,1.2275042430405934,175.20214285714286,1.256871442981027,177.81266666666667,3.781103591252786,-0.006797326384955227,0.004353305075037284,-0.0394960284853465,0.006442620461243929,0.011373203941582671,0.16959064327485118,0,3,1,1
175.34,177.0,175.18,176.7,54328.318,9576017.92583,55693,30667.013,5406007.10984,SOL,1.3599999999999852,0.7756359073799391,1.0389313848612816,9599813.7906,1.8199999999999932,108002.06742857143,0.5030303520433138,176.16714285714284,0.9468318098830567,175.4842857142857,1.0972883660400847,177.49633333333335,3.4374303587466644,0.007756359073799457,0.015984360625574956,-0.050969439819539275,0.006597561448276571,0.01079207210463328,0.8351648351648283,0,3,1,1
176.71,177.06,175.77,176.31,71727.65,12651907.12083,60217,32462.116,5727882.12068,SOL,-0.4000000000000057,-0.2263595721804118,0.733913637139439,12646301.9715,1.289999999999992,106034.41414285715,0.67645632391917,176.36285714285714,0.7773183450425848,175.66285714285712,1.0032518555773078,177.14533333333335,2.9540687701574737,-0.0022071307300508547,0.007831256430776312,-0.05635838150289019,0.006573295579993448,0.010747882150493597,0.4186046511627871,0,3,1,1
176.32,176.7,175.31,176.38,75871.578,13354813.46676,55682,24912.412,4385438.44107,SOL,0.060000000000002274,0.034029038112523974,0.7928811819063295,13382228.927639998,1.3899999999999864,103871.17942857144,0.7304391691457995,176.51142857142855,0.6357260566183721,175.76785714285714,0.9952902829113194,176.82699999999997,2.4455760903644874,0.00039702796211216196,0.005931333409376016,-0.051363416339482715,0.006556830375277015,0.010740285184801421,0.7697841726618732,0,3,1,1
176.39,177.45,176.38,176.85,70279.217,12443317.41688,54733,28824.487,5103398.54781,SOL,0.46000000000000796,0.26078575882987015,0.6066447443020712,12428879.52645,1.0699999999999932,91374.23714285714,0.7691360190523225,176.43142857142857,0.5302964130844329,175.89214285714283,1.0152618349034175,176.79166666666666,2.4370319473927817,0.002664701213289433,-0.0031565300715855615,-0.005958068686414464,0.004646330596896457,0.007375474218051986,0.43925233644859984,0,3,1,1
176.85,177.68,176.72,176.79,50234.188,8901222.41405,42394,18481.814,3274924.12085,SOL,-0.060000000000002274,-0.03392705682782147,0.5432322317790901,8880902.09652,0.960000000000008,75768.25857142857,0.662997790197897,176.41571428571427,0.5155210032363696,175.9414285714286,1.0425107056684833,176.78699999999998,2.436891957753253,-0.0003392705682782049,-0.0006218202374222992,-0.0007912733849545495,0.00452227923548158,0.007306588071837369,0.07291666666665896,0,3,1,1
176.79,177.56,176.63,177.14,49791.024,8816026.93498,43002,25696.751,4550420.68916,SOL,0.3499999999999943,0.19797499858588966,0.5265243729830759,8819981.99136,0.9300000000000068,70003.61585714285,0.7112636024631797,176.50142857142856,0.58484837271172,176.08142857142857,1.0637803210406316,176.68666666666667,2.354216076171171,0.001979749985858925,0.0033986631924776134,-0.016708298640022323,0.00448747414147431,0.006465069979775774,0.5483870967741797,0,3,1,1
177.14,177.91,176.88,177.78,40274.15,7143888.94612,37295,18718.277,3320981.13183,SOL,0.6400000000000148,0.3612961499379106,0.5823156942559934,7159938.387,1.0300000000000011,58929.44642857143,0.6834299733125175,176.85,0.49792904449255476,176.30999999999997,1.0601378720227423,176.53900000000002,2.12344604438583,0.0036129614993791748,0.013915820691228431,-0.02431260633335164,0.003212438861942642,0.0061135968954294595,0.8737864077669949,0,3,1,1
177.78,177.83,176.31,177.33,62990.972,11146644.14416,39755,31748.827,5618301.0857,SOL,-0.44999999999998863,-0.25312183597704385,0.8621178605864729,11170189.064760001,1.5200000000000102,60166.96842857143,1.046936112042626,176.94,0.5226215967114927,176.55357142857142,0.8370424779511209,176.428,1.982988688293675,-0.0025312183597704374,0.0035653650254670044,-0.018432414480239023,0.002373362504093279,0.005949048201104488,0.6710526315789496,0,3,1,1
177.33,177.34,175.86,176.12,80590.86,14217577.37608,62790,36914.119,6512078.60781,SOL,-1.210000000000008,-0.68234365307619,0.8415785283748377,14193662.2632,1.4799999999999898,61433.141285714286,1.311846640320518,176.91285714285715,0.5640837492841011,176.63785714285717,0.712160078933357,176.25866666666667,1.766525390135321,-0.006823436530761895,-0.001077647325733122,-0.02803532008830012,0.003586043788515423,0.006014147574471854,0.17567567567567074,0,3,1,1
176.12,176.51,175.35,175.87,96307.779,16947044.65397,88243,53375.165,9392956.14374,SOL,-0.25,-0.14194867136043607,0.6615340747077255,16937649.09273,1.1599999999999966,64352.59857142857,1.4965639482779016,176.84,0.6677823997001259,176.6757142857143,0.6491617587438061,176.07266666666663,1.469940025351653,-0.0014194867136043676,-0.002891484295271529,-0.030752273353540804,0.0036056595631196787,0.005998774142432996,0.4482758620689757,0,3,1,1
175.87,176.88,171.71,172.31,250481.874,43587651.91548,147369,104645.266,18228180.53611,SOL,-3.5600000000000023,-2.024222437027351,3.0108904548366358,43160531.70894,5.1699999999999875,90095.83528571429,2.7801715052162543,176.1914285714286,1.8372028428374978,176.3114285714286,1.3050426290895136,175.85399999999998,1.5263108554800584,-0.020242224370273565,-0.025671472999717282,-0.03667467993514839,0.008031174863582822,0.006532705943032529,0.11605415860734927,0,3,1,1
172.3,172.71,170.66,171.54,186977.273,32107695.23318,163334,92974.421,15965943.25735,SOL,-0.7600000000000193,-0.4410911201393032,1.2012187976092883,32074081.410419997,2.0500000000000114,109630.56171428572,1.7055214355946822,175.4414285714286,2.503060983222376,175.92857142857142,1.808288000986113,175.60066666666668,1.59142732146664,-0.004468690151471222,-0.029696249787883877,-0.04242491905772017,0.007895364789088909,0.006537626147857333,0.4292682926829222,0,3,1,1
171.55,172.66,170.36,172.39,119433.664,20507650.36889,105661,55931.397,9604126.41205,SOL,0.839999999999975,0.48965316234332557,1.3500821789152282,20589169.33696,2.299999999999983,119579.51028571428,0.9987803405000923,174.76285714285714,2.6075129548172344,175.63214285714284,2.0272420771988466,175.43899999999996,1.6638496077505773,0.0049551125102016425,-0.02681494862820366,-0.027364026179192202,0.008354652864120883,0.006399787326095824,0.8826086956521686,0,3,1,1
172.38,174.02,172.28,173.64,99054.325,17167938.2303,78967,61470.878,10654385.85348,SOL,1.259999999999991,0.7309432648799112,1.0099837473879782,17199792.992999997,1.740000000000009,127976.67814285714,0.7740029389528938,174.17142857142858,2.2547684919735866,175.5107142857143,2.0958400712842433,175.322,1.6627944903721052,0.007251000638088145,-0.023287208909888668,-0.019813717188823188,0.008985290631090256,0.006570860534935783,0.7816091954022862,0,3,1,1
173.64,174.36,172.64,174.32,67015.506,11610173.53222,54058,27616.0,4787202.75875,SOL,0.6800000000000068,0.3916148352914115,0.9962928637627593,11682143.005919999,1.7200000000000273,128551.61157142857,0.5213120643202782,173.74142857142854,1.7914186982380218,175.34071428571428,2.0884645235050843,175.277,1.6712975549589781,0.003916148352914206,-0.01697400327073828,-0.007684863664826014,0.009401114538547806,0.0064553678149057775,0.9767441860465002,0,3,1,1
174.32,174.41,173.38,174.02,60258.824,10484568.02064,50968,23995.767,4175205.22596,SOL,-0.29999999999998295,-0.17209729233592413,0.5940708270850162,10486240.552480001,1.0300000000000011,125647.035,0.47958810965973053,173.44142857142856,1.4745104110845697,175.17714285714285,2.0963720624405346,175.27733333333333,1.6710371203063508,-0.0017209729233592652,-0.0119236883942766,5.746796161143486e-05,0.009196980870597513,0.006225144438579359,0.6213592233009846,0,3,1,1
174.02,174.03,173.13,173.45,45509.462,7897574.65352,43049,25124.754,4359808.48199,SOL,-0.5700000000000216,-0.3275485576370656,0.5198405822214553,7893616.1839,0.9000000000000057,118390.13257142856,0.3844024920957216,173.09571428571425,1.025554437744641,174.96785714285716,2.1132373217477203,175.30066666666664,1.6391123193279844,-0.003275485576370696,-0.013760163757320809,0.0040520984081040545,0.009215102860915163,0.006106607710641815,0.35555555555554574,0,3,1,1
173.44,173.46,171.88,172.34,78213.383,13491961.63071,66197,36552.148,6303624.97326,SOL,-1.0999999999999943,-0.6342250922509192,0.9192459855713362,13479294.42622,1.5800000000000125,93780.34814285715,0.8340061062777914,173.09999999999997,1.0217794935058908,174.6457142857143,2.1477240701087266,175.25166666666667,1.7058258861892914,-0.006399538771980295,0.000174104811096365,-0.008457511075312119,0.0052768477351539216,0.006111965521828363,0.29113924050633183,0,3,1,1
172.35,172.36,170.13,170.8,134610.502,23037911.46414,99513,56121.065,9607309.06673,SOL,-1.549999999999983,-0.8993327531186441,1.3107623581966839,22991473.741600003,2.230000000000018,86299.38085714285,1.5598084327259518,172.99428571428572,1.2276244966510341,174.21785714285716,2.280250251353393,175.1146666666667,1.8893799992536617,-0.008935824532899983,-0.004313862655940248,-0.023497798867989195,0.006115942185305678,0.006179129764906256,0.30044843049327824,0,3,1,1
170.81,172.18,170.27,172.06,211425.03,36240214.49007,106997,81367.965,13943819.67878,SOL,1.25,0.731807271237047,1.1217478122981126,36377790.6618,1.9099999999999966,99441.00457142857,2.1261352991273657,172.94714285714286,1.260591320058277,173.855,2.1815335114420598,175.01299999999998,1.9699801329222997,0.007377049180327777,-0.001914264168455193,-0.017417623208269117,0.006536706343017217,0.0063483166917278075,0.9371727748691074,0,3,1,1
172.05,172.26,170.9,171.17,86363.478,14826869.32657,59853,34353.862,5898438.74946,SOL,-0.8800000000000239,-0.5114792211566543,0.795787009947329,14782836.52926,1.3599999999999852,97628.02642857142,0.8846176775189344,172.5942857142857,1.3748437140675394,173.38285714285715,1.9719355137367613,174.84866666666667,2.0787989458920735,-0.005172614204347448,-0.01422483298779087,-0.02799545712663265,0.005804528289021595,0.006290012934445315,0.19852941176469466,0,3,1,1
171.18,172.03,171.05,171.98,77428.648,13290521.40209,53783,30074.362,5162774.91268,SOL,0.799999999999983,0.46734431592474757,0.5729318912598595,13316178.88304,0.9799999999999898,99115.61814285714,0.7811952288730186,172.26,1.1516799323954738,173.00071428571428,1.638350316095007,174.74200000000002,2.1423390375229916,0.004732137640941714,-0.013423588802202846,-0.018266925448110594,0.005950214087719222,0.006318051571459597,0.9489795918367225,0,3,1,1
171.99,172.66,171.42,172.6,76415.554,13152465.65362,69295,37339.476,6427275.04096,SOL,0.6099999999999852,0.3546717832432032,0.7233695018084291,13189324.6204,1.240000000000009,101423.72242857143,0.7534288051182143,172.05714285714288,0.8839440835668888,172.7492857142857,1.3711335248122847,174.676,2.1777093311563243,0.003605070357018292,-0.008159981611309153,-0.011341505327070789,0.0063086790390124905,0.006339800920381566,0.9516129032258049,0,3,1,1
172.59,172.64,171.0,171.99,124709.724,21433838.13565,69790,59731.743,10262413.75366,SOL,-0.5999999999999943,-0.347644707109331,0.9590643274853721,21448825.43076,1.6399999999999864,112738.04557142858,1.1061902250291045,171.84857142857143,0.6387599593979248,172.47214285714287,1.0452248824785328,174.61166666666668,2.228723282786638,-0.0035341830822710474,-0.008417411357739879,-0.011097056117755133,0.0063239260897580895,0.006335377122136385,0.6036585365853764,0,3,1,1
171.98,172.36,170.33,171.07,80378.678,13768573.05317,64805,33906.259,5811829.55991,SOL,-0.9099999999999966,-0.5291312943365488,1.191804144895204,13750380.44546,2.030000000000001,113047.37342857143,0.7110176518235248,171.66714285714286,0.6560415201846772,172.38357142857143,1.110520371048079,174.4826666666667,2.3192253958493496,-0.005349148206291177,-0.00736915399791116,-0.022121870355550466,0.006190762208268781,0.006286534644531754,0.3645320197044238,0,3,1,1
171.07,171.39,169.14,170.29,172025.885,29248091.81159,130061,65799.318,11191854.19385,SOL,-0.7800000000000011,-0.4559537031624488,1.3302589570769776,29294287.95665,2.25,118392.42814285714,1.4530142484486133,171.5942857142857,0.7841950680651171,172.2942857142857,1.2276350891430428,174.31433333333334,2.4352209888096175,-0.004559537031624483,-0.0029859484777519096,-0.028801186266681933,0.00543533534245567,0.006297647290866085,0.5111111111111136,0,3,1,1
170.29,170.43,169.18,170.08,95574.09,16237922.74593,73633,44328.923,7531035.32259,SOL,-0.20999999999997954,-0.12331904398378034,0.7388580210426764,16255241.227200001,1.25,101842.29385714287,0.9384518590485063,171.31142857142854,0.9314760432042005,172.12928571428574,1.361698398133735,174.07000000000002,2.4811996542215544,-0.001233190439837828,-0.011507613623154667,-0.04131672397271846,0.004215626155739491,0.005818347675143793,0.7200000000000045,0,3,1,1
170.07,171.14,170.07,170.95,60005.865,10245923.74976,48263,24729.404,4221860.53317,SOL,0.8799999999999955,0.5174339977656233,0.6291527018286548,10258002.621749999,1.0699999999999932,98076.92057142858,0.6118245215121558,171.27999999999997,0.9407089525188257,171.93714285714285,1.321318854966927,173.87166666666664,2.4849867595972523,0.005115239887111711,-0.001285271951860678,-0.0336348219332957,0.0045598870992641675,0.0059297982166939805,0.822429906542057,0,3,1,1
170.96,171.88,170.72,171.65,64206.657,11009499.93951,46445,22853.95,3918782.42651,SOL,0.6899999999999977,0.40360318203088313,0.6794751640112445,11021072.67405,1.1599999999999966,96188.0647142857,0.6675116833956233,171.23285714285717,0.9074637602715656,171.7464285714286,1.129728402645518,173.7086666666667,2.4642152466009635,0.004094764551038521,-0.0019188277706708723,-0.02769910501869255,0.00445062785250502,0.006002442274312779,0.8017241379310427,0,3,1,1
171.64,172.77,171.55,172.52,57224.858,9852725.79814,38699,25715.943,4428892.04723,SOL,0.8800000000000239,0.5127010020974271,0.7111629262605647,9872432.502160002,1.2199999999999989,93446.53671428571,0.6123807260505109,171.22142857142856,0.8876641364070995,171.63928571428573,0.9551597875685603,173.61466666666666,2.453603589556421,0.005068453247888183,-0.00046349942062562377,-0.016083038667731198,0.004690653535679768,0.005992631859716138,0.7950819672131145,0,3,1,1
172.53,172.59,171.54,171.93,50933.361,8762025.90217,44352,20673.242,3556433.95174,SOL,-0.5999999999999943,-0.3477656059815651,0.6121021336131581,8756972.75673,1.0500000000000114,82907.05628571428,0.6143428953076498,171.21285714285713,0.8792556375743162,171.53071428571428,0.8086595203100583,173.45566666666667,2.4007566096591697,-0.003419893345699032,-0.0003488574917146492,-0.026994906621392034,0.004676710405763256,0.0058046381409831245,0.3714285714285815,0,3,1,1
171.92,172.63,170.96,171.51,44613.678,7669217.84623,40140,18554.451,3191125.95351,SOL,-0.4099999999999966,-0.23848301535597757,0.976836686944307,7651691.913779999,1.6699999999999875,77797.77057142857,0.573457024183473,171.2757142857143,0.8830601554316576,171.4714285714286,0.7744661401286145,173.2956666666667,2.363630584546072,-0.002442854650148374,0.0025720465306600104,-0.02722477454483585,0.004235022193032436,0.005806634178321727,0.32934131736526173,0,3,1,1
171.52,174.93,171.35,174.89,175225.629,30440473.50753,130960,110860.556,19259379.31205,SOL,3.369999999999976,1.96478544776118,2.0892909250073024,30645210.255809996,3.5800000000000125,78254.87685714287,2.239165609063327,171.93285714285713,1.5136788990864563,171.76357142857142,1.1714002609852434,173.246,2.3116684525369364,0.01970730569646073,0.027012742967878367,-0.008447669803832714,0.007883412866985037,0.006919409423475909,0.9888268156424525,0,3,1,1
174.89,175.91,173.84,175.74,112277.911,19636310.82299,84625,62985.949,11019084.07728,SOL,0.8500000000000227,0.48601978386415623,1.1907501150483164,19731720.07914,2.069999999999993,80641.137,1.392315574617952,172.74142857142854,1.8363045187904297,172.02642857142857,1.5834509884977825,173.20899999999997,2.2603071960823016,0.004860197838641556,0.033278457196613376,-0.006276505513146624,0.007559446968482284,0.006962878608016166,0.9178743961352714,0,3,1,1
175.75,177.65,175.04,177.56,186703.842,32933855.85574,107513,106397.429,18782703.70612,SOL,1.8100000000000023,1.0298719772403997,1.4910877513711231,33151134.18552,2.6100000000000136,98740.848,1.8908470585547332,173.6857142857143,2.380468141237034,172.48285714285717,2.1405514335254208,173.23466666666667,2.3062773905735225,0.01035620803459647,0.038666276689090395,0.004355449968889591,0.007859634501723337,0.007223713469458644,0.9655172413793092,0,3,1,1
177.56,177.83,176.1,176.54,159026.527,28096203.41321,96920,83995.091,14841922.94905,SOL,-1.0200000000000102,-0.574453705789598,0.9823963657013164,28074543.07658,1.7300000000000182,112286.54371428571,1.4162563183407324,174.3842857142857,2.4009224417803545,172.80857142857144,2.39049031707954,173.21466666666666,2.2736128523279047,-0.005744537057896015,0.02848820273812991,-0.00338715140566781,0.008948951516674783,0.007294301938322853,0.2543352601156029,0,3,1,1
176.54,177.12,175.68,176.06,91999.954,16226404.4398,58261,51505.166,9085380.79371,SOL,-0.47999999999998977,-0.27189305539820424,0.8196721311475397,16197511.90124,1.4399999999999977,117254.41457142857,0.7846182537029839,174.89000000000001,2.3140440790996215,173.0557142857143,2.541364607045002,173.15733333333336,2.1740252406764413,-0.0027189305539820907,0.020519360074194193,-0.009674879064011654,0.009279887251638586,0.007275121932651606,0.2638888888888862,0,3,1,1
176.07,177.64,175.96,177.01,123846.096,21918463.68774,60141,58288.64,10317438.7759,SOL,0.9399999999999977,0.5338785710228874,0.9547624460104445,21921997.45296,1.6799999999999784,127670.51957142857,0.9700445836339775,175.6157142857143,2.007277236651183,173.41428571428568,2.7268119291051236,173.14666666666665,2.1535349181404015,0.005395887765534457,0.029546908625603274,-0.0018045451982181548,0.008861286081314219,0.0073349422265069,0.6249999999999979,0,3,1,1
177.02,177.32,176.6,177.18,56481.018,9998440.86894,45995,26207.894,4638789.43812,SOL,0.1599999999999966,0.09038526720144424,0.40770101925254754,10007306.76924,0.7199999999999989,129365.85385714285,0.4365991203704441,176.4257142857143,0.9284728885530704,173.8507142857143,2.8104187048747287,173.182,2.211905716011314,0.0009603977176431133,0.03305929683400399,0.00601862366568251,0.00852285507271192,0.007223323863917787,0.8055555555555742,0,3,1,1
177.18,177.99,177.15,177.61,90342.111,16046797.84734,49790,43785.266,7777796.31756,SOL,0.4300000000000068,0.24269104865109314,0.4741744284504676,16045662.334710002,0.8400000000000034,117239.637,0.7705765158587109,176.81428571428572,0.7256688212342154,174.37357142857144,2.7777428776817414,173.23999999999998,2.3056467414856683,0.0024269104865108915,0.015552633083652845,0.009893671461875364,0.0053651822304652185,0.007227258553714564,0.5476190476190549,0,3,1,1
177.62,178.21,177.24,177.96,108995.072,19373835.31133,52413,49814.366,8858424.86682,SOL,0.3400000000000034,0.19141988514807082,0.5472805235838404,19396763.01312,0.9699999999999989,116770.66,0.9334114579809688,177.1314285714286,0.6600613247246123,174.93642857142854,2.635534122316757,173.4283333333333,2.453102305145842,0.0019706097629637043,0.012632297712529938,0.03278973942313268,0.005237789362870308,0.006093382501027182,0.7422680412371131,0,3,1,1
177.97,179.02,177.2,178.16,121672.484,21667874.18311,88954,60873.678,10848184.36989,SOL,0.18999999999999773,0.1067595662190244,1.0270880361173937,21677169.74944,1.8200000000000216,107480.466,1.1320427657989498,177.21714285714287,0.756851246639704,175.45142857142858,2.4974628884382746,173.649,2.5722368502462105,0.0011238480557427266,0.0033791394458211332,0.03859158213827674,0.003646945103845341,0.006002200465244835,0.5274725274725256,0,3,1,1
178.15,178.36,177.18,177.39,81761.764,14528770.71184,61380,35696.15,6344442.46254,SOL,-0.7600000000000193,-0.4266067920291997,0.6659893893215977,14503719.315959997,1.1800000000000068,96442.64271428571,0.8477760635637259,177.3385714285714,0.6958311234755353,175.86142857142858,2.287742781208672,173.8156666666667,2.648697380989995,-0.004321957790749953,0.004814772856009952,0.029004002552352137,0.003260982980777551,0.006045170591846213,0.17796610169489688,0,3,1,1
